,latitude,longitude,nearest_mrt_distance,nearest_bus_distance,address,postal_code,nearest_mrt_name,nearest_bus_name
195,1.282169371,103.8263337,453.8979444648602,171.5600797674263,118C JLN MEMBINA,163118,TIONG BAHRU MRT STATION,BLK 104
196,1.282218691,103.8245363,521.0890985387332,145.9553170476592,27A JLN MEMBINA,163027,TIONG BAHRU MRT STATION,BLK 104
197,1.2823137,103.8293115,501.0310424207694,54.77652886269237,126C KIM TIAN RD,163126,TIONG BAHRU MRT STATION,BLK 126 CP
198,1.282364496,103.8434482,221.85580655747532,121.33558348364076,335B SMITH ST,052335,CHINATOWN MRT STATION,NEW BRIDGE CTR
199,1.282646752,103.8233271,569.2172333818305,111.20991420111577,128 BT MERAH VIEW,150128,TIONG BAHRU MRT STATION,OPP BLK 120
200,1.282650681,103.8281785,414.46890419809597,62.30330093234911,121A KIM TIAN PL,161121,TIONG BAHRU MRT STATION,BLK 121
201,1.282681051,103.8265834,393.5510772533463,223.14240716680825,118D JLN MEMBINA,164118,TIONG BAHRU MRT STATION,BLK 25B
202,1.282702702,103.8284912,421.2209779919588,43.43208022331958,121 KIM TIAN PL,160121,TIONG BAHRU MRT STATION,BLK 121
203,1.282757974,103.8252056,431.95232021692374,118.83658749811099,26C JLN MEMBINA,166026,TIONG BAHRU MRT STATION,BLK 25B
204,1.282774432,103.8226125,620.1106320026854,57.485932569128025,120 BT MERAH VIEW,152120,TIONG BAHRU MRT STATION,OPP BLK 120
205,1.282856548,103.8294964,462.0524007359442,68.77980714910885,126A KIM TIAN RD,161126,TIONG BAHRU MRT STATION,BLK 126 CP
206,1.282908655,103.824868,436.5846400752312,87.9833035711078,27B JLN MEMBINA,164027,TIONG BAHRU MRT STATION,BLK 129
207,1.28295504,103.8279833,375.6925252906723,100.32208228563204,120 KIM TIAN PL,160120,TIONG BAHRU MRT STATION,BLK 121
208,1.283029656,103.8272367,352.61966126084064,174.40578129186937,8 KIM TIAN PL,163008,TIONG BAHRU MRT STATION,BLK 121
209,1.283055893,103.8166928,723.6578897471164,135.38240052626023,165 BT MERAH CTRL,150165,REDHILL MRT STATION,BT MERAH INT
210,1.283062285,103.8260599,364.1370409540331,151.26441159592312,26A JLN MEMBINA,162026,TIONG BAHRU MRT STATION,BLK 25B
211,1.283092071,103.8255924,379.59008325399043,108.32285548003561,26B JLN MEMBINA,165026,TIONG BAHRU MRT STATION,BLK 25B
212,1.283246503,103.8278547,340.5812487841496,133.52623813703357,120A KIM TIAN PL,161120,TIONG BAHRU MRT STATION,BLK 121
213,1.283391874,103.828894,374.79042182532123,85.97753545462817,122 KIM TIAN RD,160122,TIONG BAHRU MRT STATION,BLK 126 CP
214,1.283422477,103.8210682,729.809144272822,94.1443380299233,119 BT MERAH VIEW,152119,TIONG BAHRU MRT STATION,BLK 119
215,1.283466373,103.8261834,317.1538492911628,146.27776436978115,25A JLN MEMBINA,162025,TIONG BAHRU MRT STATION,BLK 25B
216,1.283485112,103.8270438,301.15927607344264,218.8207908714533,7 KIM TIAN PL,160007,TIONG BAHRU MRT STATION,BLK 121
217,1.283578705,103.8238192,459.4506682705011,69.80068862652102,129 BT MERAH VIEW,150129,TIONG BAHRU MRT STATION,BLK 129
218,1.28362147,103.825391,338.4646635481087,56.81245257215761,25B JLN MEMBINA,164025,TIONG BAHRU MRT STATION,BLK 25B
219,1.283634676,103.8281281,310.06363892718844,143.5142585775051,125 KIM TIAN RD,160125,TIONG BAHRU MRT STATION,BLK 126 CP
220,1.28365235,103.8154111,675.5234159707755,37.35635813716815,117 BT MERAH CTRL,150117,REDHILL MRT STATION,BLK 161
221,1.283851579,103.8289647,338.483289430124,137.0961948984574,123 KIM TIAN RD,160123,TIONG BAHRU MRT STATION,BLK 126 CP
222,1.283910308,103.8149833,660.7391630694829,61.46071237249402,116 BT MERAH CTRL,150116,REDHILL MRT STATION,BLK 1003
223,1.283912294,103.8160061,634.7280594032563,92.53028631418258,161 BT MERAH CTRL,150161,REDHILL MRT STATION,BLK 161
224,1.283991598,103.8310708,512.6223154394427,243.80531687312973,48 MOH GUAN TER,161048,TIONG BAHRU MRT STATION,BLK 18
225,1.284003917,103.8315298,557.3850343235008,218.85674819305908,46 SENG POH RD,161046,TIONG BAHRU MRT STATION,BLK 18
226,1.284009681,103.8274214,246.89519165708072,223.14518294382293,6 KIM TIAN RD,163006,TIONG BAHRU MRT STATION,TIONG BAHRU STN
227,1.28407985,103.8305255,455.13104222659473,240.89834656347392,50 MOH GUAN TER,161050,TIONG BAHRU MRT STATION,BLK 126 CP
228,1.284128096,103.8145438,654.9989123653825,52.169780765468545,115 BT MERAH CTRL,150115,REDHILL MRT STATION,BLK 1003
229,1.284193538,103.8459859,285.08859981239834,82.54332821469127,532 UPP CROSS ST,050532,CHINATOWN MRT STATION,OPP HONG LIM CPLX
230,1.284205817,103.8310634,500.94414957511543,224.71885097306358,47 MOH GUAN TER,160047,TIONG BAHRU MRT STATION,BLK 18
231,1.284226486,103.8316063,554.8337836424923,192.73065661993542,45 KIM CHENG ST,160045,TIONG BAHRU MRT STATION,BLK 18
232,1.284299357,103.830518,442.28751049569473,255.39637913707625,49 KIM PONG RD,160049,TIONG BAHRU MRT STATION,CTRL GREEN CONDO
233,1.284420207,103.8310569,490.23146740498703,206.5413216758798,44 MOH GUAN TER,161044,TIONG BAHRU MRT STATION,BLK 18
234,1.284425405,103.8239092,397.73681100327343,111.5298759451699,126 BT MERAH VIEW,151126,TIONG BAHRU MRT STATION,BLK 129
235,1.28443457,103.831599,545.3695533681898,171.92526689438293,42 KIM CHENG ST,161042,TIONG BAHRU MRT STATION,BLK 18
236,1.284565755,103.8453799,218.32991765603856,60.46779094241334,533 UPP CROSS ST,050533,CHINATOWN MRT STATION,OPP HONG LIM CPLX
237,1.284587128,103.8243603,345.3762725965482,107.98955730331805,130 BT MERAH VIEW,150130,TIONG BAHRU MRT STATION,BLK 25B
238,1.284594557,103.8462209,311.7113555636099,57.567496322244715,535 UPP CROSS ST,050535,CHINATOWN MRT STATION,OPP HONG LIM CPLX
239,1.284670567,103.8310493,478.92199305431734,186.93600784321683,43 MOH GUAN TER,160043,TIONG BAHRU MRT STATION,BLK 18
240,1.284690696,103.8315909,534.9609785932099,147.23077273898718,41 KIM CHENG ST,160041,TIONG BAHRU MRT STATION,BLK 18
241,1.284748327,103.8268757,161.47645616861877,136.96584439254084,23 JLN MEMBINA,163023,TIONG BAHRU MRT STATION,OPP TIONG BAHRU STN
242,1.284858608,103.8425788,109.38622569488865,100.50121774149844,32 NEW MKT RD,050032,CHINATOWN MRT STATION,CHINATOWN STN EXIT C
243,1.284864669,103.8305005,414.2253524893908,221.10313427474273,38 KIM PONG RD,161038,TIONG BAHRU MRT STATION,CTRL GREEN CONDO
244,1.284881937,103.8310424,470.3959487842452,172.20533925690128,36 MOH GUAN TER,161036,TIONG BAHRU MRT STATION,BLK 18
245,1.284887046,103.8227818,492.9713850901653,198.6068002788093,124A BT MERAH VIEW,151124,TIONG BAHRU MRT STATION,BLK 116
246,1.284887947,103.8264446,158.60205895087944,116.78180098957515,22 JLN MEMBINA,166022,TIONG BAHRU MRT STATION,OPP TIONG BAHRU STN
247,1.284899222,103.8315842,527.4615104414193,128.30125692307482,34 KIM CHENG ST,161034,TIONG BAHRU MRT STATION,BLK 18
248,1.284962797,103.8456183,252.68998736569822,110.54638103102562,536 UPP CROSS ST,050536,CHINATOWN MRT STATION,OPP HONG LIM CPLX
249,1.285061192,103.823812,378.1332734057178,179.32473144288204,125 BT MERAH VIEW,151125,TIONG BAHRU MRT STATION,BLK 129
250,1.285084465,103.8304936,405.4194429192089,211.34013753887393,37 LIM LIAK ST,160037,TIONG BAHRU MRT STATION,CTRL GREEN CONDO
251,1.285086563,103.8257828,184.5151919927527,126.40496621945593,21 JLN MEMBINA,163021,TIONG BAHRU MRT STATION,OPP TIONG BAHRU STN
252,1.285101769,103.8310352,462.6287026816114,159.14302183787166,35 LIM LIAK ST,160035,TIONG BAHRU MRT STATION,BLK 18
253,1.285119168,103.8315772,520.5628262106287,110.11432954881657,33 LIM LIAK ST,160033,TIONG BAHRU MRT STATION,BLK 18
254,1.285134271,103.8215322,621.2631240338056,64.35631895593562,116 BT MERAH VIEW,151116,TIONG BAHRU MRT STATION,BLK 116
255,1.285212192,103.8457662,276.808457030693,113.05409740976349,538 UPP CROSS ST,050538,CHINATOWN MRT STATION,OPP ONE UPPER PICKERING
256,1.285282206,103.823095,447.87772330161306,203.56886021094255,124B BT MERAH VIEW,152124,TIONG BAHRU MRT STATION,BLK 95B
257,1.285296918,103.8332353,698.1522226779717,92.76417913320827,17 SENG POH RD,161017,TIONG BAHRU MRT STATION,BLK 1
258,1.285381443,103.8304007,386.5761048510118,192.9922102698064,29 LIM LIAK ST,161029,TIONG BAHRU MRT STATION,CTRL GREEN CONDO
259,1.28540981,103.8312809,481.68041172547913,119.25330602443198,25 LIM LIAK ST,161025,TIONG BAHRU MRT STATION,BLK 18
260,1.285437042,103.8308393,432.8914170508744,164.7394592978419,27 LIM LIAK ST,160027,TIONG BAHRU MRT STATION,BLK 18
261,1.285438216,103.8321614,577.7518082264928,44.982325896411915,21 LIM LIAK ST,161021,TIONG BAHRU MRT STATION,BLK 18
262,1.285465349,103.8317194,528.7156089043241,73.18628640443644,23 LIM LIAK ST,161023,TIONG BAHRU MRT STATION,BLK 18
263,1.285493784,103.8326,625.2331759491768,52.35245814294427,19 LIM LIAK ST,161019,TIONG BAHRU MRT STATION,BLK 18
264,1.285570416,103.8262762,107.81976308368287,49.98709060819017,19 JLN MEMBINA,163019,TIONG BAHRU MRT STATION,OPP TIONG BAHRU STN
265,1.285615264,103.8331163,680.8119961432906,54.987260147918526,17 TIONG BAHRU RD,163017,TIONG BAHRU MRT STATION,BLK 1
266,1.285624598,103.8259233,137.2897373587326,76.78988125531602,20 JLN MEMBINA,164020,TIONG BAHRU MRT STATION,OPP TIONG BAHRU STN
267,1.285670557,103.8308321,427.81128802045237,160.6517856585524,26 TIONG BAHRU RD,164026,TIONG BAHRU MRT STATION,BLK 18
268,1.285697382,103.8303912,378.865242860223,188.76616699532423,28 TIONG BAHRU RD,163028,TIONG BAHRU MRT STATION,CTRL GREEN CONDO
269,1.285699484,103.8317118,524.5193752868995,63.53348602859153,22 TIONG BAHRU RD,165022,TIONG BAHRU MRT STATION,BLK 18
270,1.285726545,103.8312705,475.4208403800548,111.53120885377709,24 TIONG BAHRU RD,164024,TIONG BAHRU MRT STATION,BLK 18
271,1.285727781,103.8325924,621.6893937239388,37.691029792140206,18 TIONG BAHRU RD,163018,TIONG BAHRU MRT STATION,BLK 18
272,1.285754796,103.8321508,572.5194907403132,15.436668302538262,20 TIONG BAHRU RD,163020,TIONG BAHRU MRT STATION,BLK 18
273,1.285823318,103.8035322,1038.39755675719,92.23971372847991,124 BT MERAH LANE 1,150124,QUEENSTOWN MRT STATION,OPP QUEENSWAY SHOP CTR
274,1.285840812,103.8185963,458.71283090667754,211.0752485581385,88 REDHILL CL,150088,REDHILL MRT STATION,OPP BT MERAH TOWN CTR
275,1.28603089,103.8190237,463.06230796316595,216.60607051289577,87 REDHILL CL,150087,REDHILL MRT STATION,OPP BLK 116
276,1.286235215,103.8423033,243.09704367653282,24.753246901520782,34 UPP CROSS ST,050034,CHINATOWN MRT STATION,OPP STATE CT
277,1.286336847,103.8292048,243.46383887261064,91.28490847920334,10B BOON TIONG RD,164010,TIONG BAHRU MRT STATION,CTRL GREEN CONDO
278,1.286358471,103.8296262,290.3672284324716,127.30094968803525,10A BOON TIONG RD,160010,TIONG BAHRU MRT STATION,CTRL GREEN CONDO
279,1.286403502,103.809742,861.3579077834332,78.48844521858507,28 JLN BT MERAH,152028,REDHILL MRT STATION,OPP BLK 28
280,1.286458819,103.8042002,952.8463460953315,103.24307504776377,122 BT MERAH LANE 1,150122,QUEENSTOWN MRT STATION,OPP QUEENSWAY SHOP CTR
281,1.286471486,103.8082751,969.9849018675836,19.045416383324767,1 JLN BT MERAH,150001,QUEENSTOWN MRT STATION,BLK 1
282,1.286492541,103.8214336,616.418270996845,80.6165349183874,95A HENDERSON RD,151095,REDHILL MRT STATION,BLK 95B
283,1.28652537,103.8301248,347.1822931853398,184.010450574221,8A BOON TIONG RD,164008,TIONG BAHRU MRT STATION,CTRL GREEN CONDO
284,1.286529621,103.8331631,683.9952057722705,53.307290553684,2A BOON TIONG RD,164002,TIONG BAHRU MRT STATION,BLK 2B
285,1.286545996,103.8308245,424.81093997226964,179.27814818786118,6B BOON TIONG RD,165006,TIONG BAHRU MRT STATION,BLK 18
286,1.286588783,103.8319503,549.909777354435,91.66698849615986,4B BOON TIONG RD,165004,TIONG BAHRU MRT STATION,BLK 18
287,1.286621904,103.8089633,932.2664653924037,83.59589221313325,11 JLN BT MERAH,150011,REDHILL MRT STATION,BLK 1
288,1.286629213,103.8068619,921.7540407904382,49.15086143080453,2 JLN BT MERAH,150002,QUEENSTOWN MRT STATION,OPP BLK 2
289,1.286673707,103.8324817,609.5677755309973,83.2362867461094,4A BOON TIONG RD,164004,TIONG BAHRU MRT STATION,BLK 1
290,1.286726327,103.8167005,315.6575101408837,103.33345245512858,70 REDHILL CL,150070,REDHILL MRT STATION,BLK 72
291,1.286742975,103.8126313,561.0604273019774,65.44523674741683,45 LENGKOK BAHRU,150045,REDHILL MRT STATION,BLK 44
292,1.286756544,103.8101217,807.0226599790494,136.11239507070349,28 HOY FATT RD,151028,REDHILL MRT STATION,OPP BLK 28
293,1.286814178,103.8289283,223.14798252948933,127.19132298427859,9B BOON TIONG RD,163009,TIONG BAHRU MRT STATION,CTRL GREEN CONDO
294,1.286827152,103.8286595,195.46668023858538,125.9744987013575,9A BOON TIONG RD,162009,TIONG BAHRU MRT STATION,CTRL GREEN CONDO
295,1.286835248,103.8313476,486.41371813778267,151.7216650097696,6A BOON TIONG RD,164006,TIONG BAHRU MRT STATION,BLK 18
296,1.286850982,103.8117125,642.5579800092403,29.661760523537854,44 LENGKOK BAHRU,150044,REDHILL MRT STATION,OPP BLK 44
297,1.286857679,103.8328459,651.9086942154436,83.48503803893266,2C BOON TIONG RD,166002,TIONG BAHRU MRT STATION,BLK 2B
298,1.286868975,103.8194359,417.7318906745311,192.73344342894043,83 REDHILL LANE,150083,REDHILL MRT STATION,OPP BLK 73
299,1.28687207,103.8160261,311.8282677270119,81.33906680449488,68 REDHILL CL,150068,REDHILL MRT STATION,BLK 72
300,1.286920062,103.8186736,359.11177086747637,123.2832725482417,86 REDHILL CL,150086,REDHILL MRT STATION,OPP BLK 73
301,1.286955402,103.8110008,708.5602935075676,80.20149780496516,43 LENGKOK BAHRU,150043,REDHILL MRT STATION,OPP BLK 44
302,1.286973834,103.8390758,564.3161091357657,79.8416544049867,10 JLN KUKOH,162010,CHINATOWN MRT STATION,BLK 8
303,1.286977039,103.8215588,600.475336227025,61.45510015599315,95B HENDERSON RD,152095,REDHILL MRT STATION,BLK 95B
304,1.287016529,103.8163748,287.3538472887612,60.93178249959216,69 REDHILL CL,150069,REDHILL MRT STATION,BLK 72
305,1.287016949,103.8303033,376.3682016969095,231.63514306872608,8B BOON TIONG RD,165008,TIONG BAHRU MRT STATION,CTRL GREEN CONDO
306,1.287077496,103.8127058,534.0492274414095,88.06771569948584,46 LENGKOK BAHRU,150046,REDHILL MRT STATION,BLK 44
307,1.287151475,103.8118327,615.5172462225463,63.27989831405993,47 LENGKOK BAHRU,151047,REDHILL MRT STATION,BLK 44
308,1.287277396,103.8109636,698.5293663353069,72.4858170922959,48 LENGKOK BAHRU,151048,REDHILL MRT STATION,BLK 50
309,1.28728822,103.831873,553.1196013775813,168.18752291727148,2 JLN BT HO SWEE,162002,TIONG BAHRU MRT STATION,BLK 18
310,1.287300521,103.8079883,872.6092454358237,115.94893715792549,7 JLN BT MERAH,150007,QUEENSTOWN MRT STATION,BLK 1
311,1.287377627,103.8394071,558.8391539961832,50.33904711596187,8 JLN KUKOH,162008,CHINATOWN MRT STATION,BLK 8
312,1.287406406,103.8220532,568.3182628758149,60.75771159918255,95C HENDERSON RD,153095,TIONG BAHRU MRT STATION,OPP BLK 95C
313,1.287415991,103.8194748,379.86625762620355,141.10286504148638,82 REDHILL LANE,150082,REDHILL MRT STATION,BLK 78
314,1.287421225,103.8284155,206.70289581682613,184.93943197835094,32 JLN BT HO SWEE,160032,TIONG BAHRU MRT STATION,TIONG BAHRU STN
315,1.287422399,103.8312389,488.5672311651881,211.00426827827033,4 JLN BT HO SWEE,162004,TIONG BAHRU MRT STATION,BLK 18
316,1.28745837,103.8326758,644.3411854918013,127.31007967777855,10 JLN BT HO SWEE,161010,TIONG BAHRU MRT STATION,BLK 94
317,1.28748905,103.8117141,612.3115020881746,74.13710289786232,49 HOY FATT RD,150049,REDHILL MRT STATION,SHRIRO HSE
318,1.287526863,103.8320205,575.3864186572457,184.3542449090007,8 JLN BT HO SWEE,161008,TIONG BAHRU MRT STATION,BLK 94
319,1.287531165,103.8070202,824.7563350312884,150.95892103169456,12 JLN BT MERAH,150012,QUEENSTOWN MRT STATION,OPP BLK 2
320,1.287613426,103.8122721,549.7399490516949,87.21035000867967,51 LENGKOK BAHRU,150051,REDHILL MRT STATION,BLK 52
321,1.28762317,103.8414629,423.50376180127967,195.3840844620111,53 CHIN SWEE RD,160053,CHINATOWN MRT STATION,BLK 8
322,1.287638699,103.8314433,517.3809945780755,221.2285941693997,6 JLN BT HO SWEE,161006,TIONG BAHRU MRT STATION,BLK 18
323,1.287669769,103.8282029,210.37830558218562,198.79797393148425,30 JLN KLINIK,160030,TIONG BAHRU MRT STATION,TIONG BAHRU STN
324,1.287674258,103.8388579,627.5494778184061,119.55080887836047,9 JLN KUKOH,160009,CHINATOWN MRT STATION,BLK 8
325,1.287718959,103.8072806,809.1779319783149,178.05869232487078,13 JLN BT MERAH,150013,QUEENSTOWN MRT STATION,OPP BLK 2
326,1.287758183,103.8194936,358.9152100051395,107.67451394383843,81 REDHILL LANE,150081,REDHILL MRT STATION,BLK 78
327,1.287807531,103.8327806,665.1256966724542,94.88811571844002,12 TAMAN HO SWEE,162012,TIONG BAHRU MRT STATION,BLK 94
328,1.287861305,103.8076482,802.6427896546555,187.38347866368602,14 JLN BT MERAH,150014,QUEENSTOWN MRT STATION,BLK 1
329,1.287877158,103.8114409,626.3090918330362,35.549827760658125,50 HOY FATT RD,150050,REDHILL MRT STATION,SHRIRO HSE
330,1.28789877,103.8282036,230.8429211034007,222.619798177195,28 JLN KLINIK,160028,TIONG BAHRU MRT STATION,TIONG BAHRU STN
331,1.287904618,103.8321977,606.2850109990517,151.66054298416657,14 TAMAN HO SWEE,161014,TIONG BAHRU MRT STATION,BLK 94
332,1.28793757,103.8167909,180.73185327116408,61.32663224638988,73A REDHILL RD,151073,REDHILL MRT STATION,OPP BLK 71
333,1.287963807,103.8162431,188.87955134151943,45.47480087228918,74A REDHILL RD,151074,REDHILL MRT STATION,BLK 72
334,1.287973009,103.8088393,833.3752542252765,89.39747701626634,35 JLN RUMAH TINGGI,150035,QUEENSTOWN MRT STATION,OPP BLK 36
335,1.287988788,103.8219473,596.603305978457,67.02054609353023,96A HENDERSON RD,151096,REDHILL MRT STATION,BLK 104A CP
336,1.288001696,103.8316146,548.9796705680882,213.63172756551486,16 TAMAN HO SWEE,163016,TIONG BAHRU MRT STATION,BLK 94
337,1.288053157,103.8152771,239.72442312117562,99.23869509371049,75A REDHILL RD,151075,REDHILL MRT STATION,BLK 63B
338,1.28805664,103.8212853,524.2324527172308,65.47089407075963,96B HENDERSON RD,152096,REDHILL MRT STATION,BEF AR-RABITAH MQUE
339,1.288076876,103.8270813,209.5466723860276,165.5708671596195,34 JLN BT HO SWEE,160034,TIONG BAHRU MRT STATION,BLK 48
340,1.288098683,103.831032,493.8196222151683,247.48381108712005,18 TAMAN HO SWEE,162018,TIONG BAHRU MRT STATION,GANGES CTR
341,1.288114518,103.8290403,310.0040552355201,271.82078188899936,20 JLN KLINIK,160020,TIONG BAHRU MRT STATION,CTRL GREEN CONDO
342,1.288171345,103.828454,271.67186281930526,261.02204443755136,26 JLN KLINIK,160026,TIONG BAHRU MRT STATION,TIONG BAHRU STN
343,1.288200189,103.8083694,790.485070444907,108.83875985042353,10 JLN RUMAH TINGGI,150010,QUEENSTOWN MRT STATION,OPP BLK 36
344,1.288213201,103.8332335,726.3913854837723,32.21180286259009,94 HAVELOCK RD,160094,TIONG BAHRU MRT STATION,BLK 94
345,1.288295797,103.8261447,253.1943203813812,65.60694922026954,46 JLN BT HO SWEE,160046,TIONG BAHRU MRT STATION,BLK 48
346,1.288359771,103.8270569,240.92626780055116,151.85619740420444,36 BEO CRES,160036,TIONG BAHRU MRT STATION,BLK 48
347,1.288381067,103.8173911,146.0900606836222,44.42336379046162,77A REDHILL RD,151077,REDHILL MRT STATION,BLK 73
348,1.288475431,103.8328482,695.8803706035766,79.84896640916465,95 HAVELOCK RD,160095,TIONG BAHRU MRT STATION,BLK 94
349,1.288480938,103.8158788,159.18443841088185,105.22080296885231,75B REDHILL RD,152075,REDHILL MRT STATION,BLK 63B
350,1.288487134,103.8133515,403.3514798039436,95.10809878428859,52 LENGKOK BAHRU,150052,REDHILL MRT STATION,BLK 52
351,1.288494662,103.808777,777.5115441345862,53.674720451788,36 JLN RUMAH TINGGI,150036,QUEENSTOWN MRT STATION,OPP BLK 36
352,1.288525352,103.8284586,304.68618434076996,226.12134796693246,24 BEO CRES,160024,TIONG BAHRU MRT STATION,BLK 51 CP
353,1.288553932,103.82729,264.19773490665,173.26423231770633,38 BEO CRES,160038,TIONG BAHRU MRT STATION,BLK 48
354,1.288575947,103.8078682,732.8308462729436,151.04941901963485,8 JLN RUMAH TINGGI,150008,QUEENSTOWN MRT STATION,OPP BLK 36
355,1.288632893,103.8105346,705.9697658852623,92.74507157080613,40 JLN RUMAH TINGGI,151040,REDHILL MRT STATION,BLK 50
356,1.288633343,103.8100159,763.0501787703686,88.29323638345224,39 JLN RUMAH TINGGI,151039,REDHILL MRT STATION,OPP BLK 36
357,1.288633659,103.8096439,804.0381945273433,47.06705114606613,38 JLN RUMAH TINGGI,150038,REDHILL MRT STATION,OPP BLK 36
358,1.28871632,103.8168546,94.21050406619912,80.7481898740142,76A REDHILL RD,151076,REDHILL MRT STATION,REDHILL STN
359,1.288746037,103.8288242,347.5893497886926,207.4760620526806,22 HAVELOCK RD,160022,TIONG BAHRU MRT STATION,BLK 79
360,1.288816153,103.8082053,719.9689758911253,114.15004105231289,9 JLN RUMAH TINGGI,150009,QUEENSTOWN MRT STATION,OPP BLK 36
361,1.288847235,103.8134506,382.559365083841,69.44088708432703,53 LENGKOK BAHRU,150053,REDHILL MRT STATION,BLK 54
362,1.289023143,103.816276,84.92602787770618,49.704411096716534,75C REDHILL RD,153075,REDHILL MRT STATION,OPP REDHILL STN
363,1.289056347,103.8275021,322.83620061979775,150.97430655152073,40 BEO CRES,160040,TIONG BAHRU MRT STATION,BLK 51 CP
364,1.289075068,103.8153184,175.16245739306044,36.17080524676922,63B LENGKOK BAHRU,152063,REDHILL MRT STATION,BLK 63B
